file_name,text,image_loc,damaged_infrastructure,damaged_nature,fires,flood,human_damage,non_damage
ad_2017-11-25_05-45-55.txt,عدلت عليها حاجات بسيطة✌ artworks artnewyork artdeco artoftheday a artsy d draw drawing drawings drawingpen heart sky i artesdepressão ad 🎨 memes humor artegram painting arte artgallery instaquote instafrases quoteoftheday artwork instaart visualarts,../data/img_data/train/non_damage/ad_2017-11-25_05-45-55.jpg,0,0,0,0,0,1
building_2017-10-30_17-41-08.txt, box office   office box blue reflexo espelho mirror building arquitetura instagram splovers vejasp estadao cidadedagaroa spdagaroa brazilrepost jornaloglobo sp4you igsaopaulo olharesdesampa saopaulocity instapensadores urban scene saopaulo sp brasil brazil br,../data/img_data/train/non_damage/building_2017-10-30_17-41-08.jpg,0,0,0,0,0,1
ad_2017-11-25_06-00-59.txt,being on the road so often means that i always need my gear to be charged and ready to go even when i havent had a place to stop using the omni 20 has revolutionized the way i travel allowing me to charge my phone laptop camera and drone on the go using omnicharge i never have worry about running out of power on the road omnicharge powerpacks ad,../data/img_data/train/non_damage/ad_2017-11-25_06-00-59.jpg,0,0,0,0,0,1
building_2017-10-30_17-13-14.txt,landscape yard remodel droughttolerant landscaping diy custom motivation cactus dg artificialgrass inspire creative creativity trend trending motivated hustle grass landscapelovers hardscape landscapedesign build building design designer hardwork yardwork ramco,../data/img_data/train/non_damage/building_2017-10-30_17-13-14.jpg,0,0,0,0,0,1
building_2017-10-30_17-41-34.txt,sketch traveller art creative perspective building architecture engineering moderninteriortravel designdesigner amsterdam sketchbook buildings archilovers fashion cities paintingdrawing instacool instamood picoftheday architectureslovershistoricalplace munich nature germany naturelovers eurotrip,../data/img_data/train/non_damage/building_2017-10-30_17-41-34.jpg,0,0,0,0,0,1
building_2017-10-30_17-14-09.txt,travel holiday railway train building asia malaysia selangor petalingjaya 旅行 度假 高楼 亚洲 马来西亚 雪兰莪 八打灵再也 火车站 shopping 购物中心 starling,../data/img_data/train/non_damage/building_2017-10-30_17-14-09.jpg,0,0,0,0,0,1
ad_2017-11-25_12-09-55.txt,anxietydepressionanxietysupportanxietysuckssocialanxietygeneralisedanxietydisordergadsadptsdocddepressedadadjustmentdisorderstresspanicpanicdisordermentalillnessmentalhealth,../data/img_data/train/non_damage/ad_2017-11-25_12-09-55.jpg,0,0,0,0,0,1
ad_2017-11-25_10-18-53.txt,guckst du eyewear  diese coolen suncover von anydimunich in verschiedenen farben gibt es jetzt bei augenblickolpe und brillenschulte dieses schmuckstück erfüllt gleich zwei funktionen es schützt unsere brillen vor kratzern und macht jede handtasche zum hingucker  in den nächsten posts werde ich euch zeigen wie sie zu meinem persönlichen itpiece geworden sind staytuned  also wenn ihr noch keine idee für  weihnachten habt schaut doch mal bei augenblickolpe oder brillenschulte vorbei werbung  augenblickolpesuncoveropticsbrillenbrillenanhängeranydibrillenschulteinstahomeolpesiegensiegenbloggtsauerlandanydisuncoverchristmasanydilovesyouitpieceeyeweareyeecessoryloveitadsponsoredwerbungcooperationgermanbloggerfashionbloggerpolkaoutfitinspirationfashionlover,../data/img_data/train/non_damage/ad_2017-11-25_10-18-53.jpg,0,0,0,0,0,1
ad_2017-11-25_12-14-10.txt,phone case almost matching the candleholder  the cases of idealofsweden are so pretty ❤️ and don’t forget the 50 off black friday sale is still valid till monday 😏 • idealofsweden phonecase anzeige ad,../data/img_data/train/non_damage/ad_2017-11-25_12-14-10.jpg,0,0,0,0,0,1
ad_2017-11-25_08-49-56.txt,business dudes fans artists businessowners indiefilmmakers ad menfashionpost  filmmakinggear dinosaursrule businessstrategy ideas artists professionalphotographers coolpic motivation  coolpics coolpictures indiefilm businesses indiefilm indiefilms actors actor  entrepreneur businessmen actorheadshots musicbusiness coolpicture businesssolutions,../data/img_data/train/non_damage/ad_2017-11-25_08-49-56.jpg,0,0,0,0,0,1
ad_2017-11-25_08-01-06.txt,couldn’t have asked for a better northern lights show  i am awarding sweden the award for best northern lights  i am glad that scanphotos is willing go go above and beyond to chase open skies  i would like to thank spiskiruna for providing me with a hotel room to serve as my home base while in kiruna ad sponsored    northernlights northernlight aurora auroraborealis sweden kiruna kirunasweden arctic arcticcircle adventurelife adventurevisuals travelstoke natgwo naturalwonder 16 adventureculture wildernessculture wildernessbabes nightphotography landscape travelawesome 23 travelandlife livetoexplore exploremore exploretocreate theoutbound theglobewanderer,../data/img_data/train/non_damage/ad_2017-11-25_08-01-06.jpg,0,0,0,0,0,1
nature_2017-10-30_17-48-00.txt,winter cold holidays tagsforlikes snow rain christmas snowing blizzard snowflakes wintertime staywarm cloudy instawinter instagood holidayseason photooftheday season seasons nature,../data/img_data/train/non_damage/nature_2017-10-30_17-48-00.jpg,0,0,0,0,0,1
ad_2017-11-25_02-15-28.txt,🎉since everyone is inspired to shop because it’s blackfriday i figured i would show you another good product to buy for yourself or anyone that you were planning on getting a present for🎁 • 💪these bands from myplayfit are incredible  will give you the results that you want i got everyone in my family on them  it doesn’t matter if you’re a boy or girl old or young there are so many things that you can do with these bands • use my code loverose 🍒 for money off your order😬 myplayfit —— ad shopping fitness pink greeneyes darkhair beauty blogger pretty women love quotes positive muscle thanksgiving fall besos,../data/img_data/train/non_damage/ad_2017-11-25_02-15-28.jpg,0,0,0,0,0,1
ad_2017-11-25_02-40-01.txt,repost from theglamorousteacher  it is that time of the year again danielwellington is having their black friday weekend get a free strap with the purchase of a watch and use my code theglamorous to get an additional 15 of your order dwforeveryone ad danielwellington also this dress is currently 25 off httpliketkit2taid liketkit liketoknowit,../data/img_data/train/non_damage/ad_2017-11-25_02-40-01.jpg,0,0,0,0,0,1
ad_2017-11-25_09-09-15.txt,buongiorno fitfam qui a berlino diluvia speriamo che nel corso della giornata il tempo migliori ☹️ vi lascio un’ottima idea per fare colazione 🥣 smoothie bowl • 1 banana 🍌congelata a fettine • 1 scoop di fit chocolate o altre proteine al cioccolato • 3 tbsp di latte di cocco 🥥 • 1 tbsp di choco dream naturalmojoit  procedimento super easy frulla tutto quanto e decora con more lamponi e mirtilli e per completare i macronutrienti del pasto aggiungi del burro di arachidi 100 organic 💕  pronta per questa sessione di freeclimbing 🧗🏼‍♀️ le cose che piacciono a me ☺️ e voi come passerete la giornata — codice sconto naturalmojo 40 freakspecial healthyishappy berlin francescafitnessfreak,../data/img_data/train/non_damage/ad_2017-11-25_09-09-15.jpg,0,0,0,0,0,1
ad_2017-11-25_11-03-00.txt,pull apart christmas bows ad httpswwwamazoncomgpproductb076svsw96,../data/img_data/train/non_damage/ad_2017-11-25_11-03-00.jpg,0,0,0,0,0,1
nature_2017-10-30_17-48-14.txt,take me back🌴   latergram lovetanzania photography nature planet vacation lounging womenfilmmakers womendirectors igerstanzania igersdaressalaam travel picoftheday instamood instagood road ontheroad travelphotography  travelgram travelafrica workinafrica tstmkrsafrica everydayafrica africa beach paradise culturetrip mafiaisland palmtrees kinasilodge,../data/img_data/train/non_damage/nature_2017-10-30_17-48-14.jpg,0,0,0,0,0,1
ad_2017-11-25_07-19-33.txt,latest beautiful designs of high quality set indian jewelleryearrings jhumki chandbalis neckpiece ad kundanjewellery polki meenakari satladahaar ranihaar mala chokers bangle fingerrings saares lehngas mathapatti mangtikka punjabijutti dupatta indianjewellery afganijewellery afganiearrings silverearrings oxidizejewellery bridaljewellery punjabijewellery indianwedding a punjabisuits jewellery,../data/img_data/train/non_damage/ad_2017-11-25_07-19-33.jpg,0,0,0,0,0,1
ad_2017-11-25_12-32-00.txt,irene carrera i insun yu exposició ad lib a la galeria espai cavallers de lleida galeriaespaicavallers irenecarrerajoies ad lib artgallery jewellery painting exhibition galeriesdartcat slowshoplleida likeart,../data/img_data/train/non_damage/ad_2017-11-25_12-32-00.jpg,0,0,0,0,0,1
building_2017-10-30_17-16-24.txt,estació del nord barcelona north station  barcelona estaciodelnord estació station busstation building architecture arquitectura barcelona bcn colors igers igersbarcelona igerscatalonia,../data/img_data/train/non_damage/building_2017-10-30_17-16-24.jpg,0,0,0,0,0,1
ad_2017-11-25_06-43-00.txt,lazoolights was so pretty my favorite was the twinkletunnel ad,../data/img_data/train/non_damage/ad_2017-11-25_06-43-00.jpg,0,0,0,0,0,1
building_2017-10-30_17-02-45.txt,🍂🍁🏚🌲    ancient architecture architecturelovers architecturephotography architectureporn baroque building buildingporn european geometric heritage historical home house perspective skyline urban victorian vintage trees tree wood outdoors natureporn natureonly naturelovers natureperfection myview heaven adventure,../data/img_data/train/non_damage/building_2017-10-30_17-02-45.jpg,0,0,0,0,0,1
ad_2017-11-25_05-53-31.txt,link in bio 😘😘         fashion style dt friends instatags4likes fashionblog cute friday nails hair beautiful clothes fashionista fashionblogger monday girly sundayfunday sfs girls rp likesforlikes promotion makeup promo lashes ad,../data/img_data/train/non_damage/ad_2017-11-25_05-53-31.jpg,0,0,0,0,0,1
ad_2017-11-25_05-06-30.txt,available at miss ladi boutique 🛍👗👠👜👒🛒 wwwmissladiboutiquecom  missladiboutique fashionforward fashion chic boutique women dresses like beyonce sale formation holiday hotitem,../data/img_data/train/non_damage/ad_2017-11-25_05-06-30.jpg,0,0,0,0,0,1
ad_2017-11-25_05-54-10.txt,after a day full of black friday shopping fun i am making a quick and yummy meal thanks to fronterafoods we will be enjoying their fajitas as we share our  black friday shopping deals and listen to some christmas music did you go black friday shopping what deals did you find ad rootedinfrontera    yummyfood yummy easymeals food foodie lifestyleblogger momblogger holidays blackfriday blackfridaydeals flashesofdelight quickmeals yum easyrecipes,../data/img_data/train/non_damage/ad_2017-11-25_05-54-10.jpg,0,0,0,0,0,1
ad_2017-11-25_05-08-09.txt,hey guys 🌹dodolashes are having a huge black friday sale not that they aren’t cheap as chips 247 anyways 😍 • use my code “jessamh” over at dodolashescom link in my bio for  off your purchase dm me if you use my code for a surprise 😏🎉 what’s your favorite style let me know  ⬇️ ad,../data/img_data/train/non_damage/ad_2017-11-25_05-08-09.jpg,0,0,0,0,0,1
ad_2017-11-25_02-34-31.txt,nala ad play fun happyness lablife nicepet obedience atention soulmate,../data/img_data/train/non_damage/ad_2017-11-25_02-34-31.jpg,0,0,0,0,0,1
ad_2017-11-25_06-44-21.txt,الامارات دبي ابوظبي الشارقه عجمان امالقيوين راسالخيمة الفجيرة uae dubai dxb abudhabi  ad abudhabi fuj rak هواتف أرقام مميزة موبايل اتصالات دو أجهزة ارقام  du موبايل تجارةالسعوديه مشروعالرياضهواتفالعين,../data/img_data/train/non_damage/ad_2017-11-25_06-44-21.jpg,0,0,0,0,0,1
food_2017-11-23_23-11-37.txt,birraartigianale birraartigianaleitaliana birra brunoribadi pizza pizzamargherita bufala foodporn food foodphotography foodfoto tredicisettepizzeria palermocity palermofood,../data/img_data/train/non_damage/food_2017-11-23_23-11-37.jpg,0,0,0,0,0,1
ad_2017-11-25_10-15-07.txt,you cant hide the richness of this color chatoyer wedding edition is love of all divas✔ rangrasiya chatoyer chiffoncollection weddingedition weddingseason comingsoon classylook modernwedding pakistaniwedding jawdropping hellopromotions ad hellopakistan haniaheheofficial abdullahharisfilms rangrasiyaofficial,../data/img_data/train/non_damage/ad_2017-11-25_10-15-07.jpg,0,0,0,0,0,1
building_2017-10-30_17-20-31.txt,i really like this combination victorian inspirations,../data/img_data/train/non_damage/building_2017-10-30_17-20-31.jpg,0,0,0,0,0,1
food_2017-11-23_23-11-23.txt,📍throwback to visiting a lady who made rice paper in vietnam travel holidays vietnam photography vscocam igers instatravel photooftheday instagood food,../data/img_data/train/non_damage/food_2017-11-23_23-11-23.jpg,0,0,0,0,0,1
nature_2017-10-30_17-45-40.txt,lîle du lac de bled slovenie bled lake nature island travel,../data/img_data/train/non_damage/nature_2017-10-30_17-45-40.jpg,0,0,0,0,0,1
building_2017-10-30_17-29-29.txt,no sabes donde guardar todo eso a lo que no le encontrás lugar 👇 podrás encontrar nuestros tambitos de diseño en 🍭 inti artesanías güemes y jauretche  hurlingham 🍭 soltar deco san jose esq muñoz  muñiz 🍭 el escondite de mora av santa fe 694  acassuso 🍭 bruna diseño diego palma 1160  san isidro 🍭 el almacén de toto elalmacendetotogmailcom  parque leloir  próximamente en 👉 🎉 tutto per la casa  shopping remeros plaza  nordelta 🎉 ⓣⓐⓜⓑⓘⓣⓞⓢ ⓓⓔ ⓓⓘⓢⓔⓝⓘⓞ вuєnα ѕєmαnα  architecture building architexture city buildings skyscraper urban design minimal cities town street art arts architecturelovers instagood beautiful archilovers style  tambitosdeco love  beautiful handsome photooftheday,../data/img_data/train/non_damage/building_2017-10-30_17-29-29.jpg,0,0,0,0,0,1
